Metrics,Country,Product line,Product type,Retailer type,Actual,Target,Tolerance
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,293,337,0.05
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,672,337,0.05
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,142,337,0.05
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,101,337,0.05
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,"1,854",337,0.05
Quantity sold,Germany,Sunscreen,Sun Blocker,Warehouse Store,326,337,0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,552,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,554,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,485,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,415,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,"2,875","1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,"2,924","1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,289,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,462,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,625,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,324,"1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,"2,675","1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 15,Warehouse Store,"2,341","1,101",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter 30,Warehouse Store,365,52,0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,270,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,410,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,820","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"2,074","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,390,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,385,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,920","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,778","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,425,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,254,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"2,288","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,470","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,498,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,178,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,383,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"2,065","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"2,704","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,234,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,423,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,419,"1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,992","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,765","1,904",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,548,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,"2,586","1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,"2,861","1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,453,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,490,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,"2,297","1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,292,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,"1,275","1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,223,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,296,"1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,"1,500","1,226",0.05
Quantity sold,Germany,Sunscreen,Sun Shield,Warehouse Store,561,"1,226",0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,577,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,482,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,778,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,761,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,"1,136",952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,446,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,477,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Extreme,Warehouse Store,752,952,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Lotion,Warehouse Store,146,26,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,190,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,325,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,661,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,418,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,524,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,356,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,240,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,518,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,383,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,260,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,229,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,579,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Natural,Warehouse Store,239,885,0.05
Quantity sold,Switzerland,Insect Repellents,BugShield Spray,Warehouse Store,16,27,0.05
Quantity sold,Switzerland,Sunscreen,Sun Blocker,Warehouse Store,159,70,0.05
Quantity sold,Switzerland,Sunscreen,Sun Blocker,Warehouse Store,107,70,0.05
Quantity sold,Switzerland,Sunscreen,Sun Blocker,Warehouse Store,114,70,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,246,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,198,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,910,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,270,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,154,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,869,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,308,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 15,Warehouse Store,222,562,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter 30,Warehouse Store,317,52,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,129,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,205,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,674,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,212,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,210,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,214,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,607,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,237,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,451,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,224,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,162,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,211,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,197,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,601,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,170,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shelter Stick,Warehouse Store,658,971,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shield,Warehouse Store,911,414,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shield,Warehouse Store,249,414,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shield,Warehouse Store,216,414,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shield,Warehouse Store,727,414,0.05
Quantity sold,Switzerland,Sunscreen,Sun Shield,Warehouse Store,305,414,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,643,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,397,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,337,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,680,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,345,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,712,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,676,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,356,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,607,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,668,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,398,"1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Extreme,Warehouse Store,"1,136","1,142",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion,Warehouse Store,126,101,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion,Warehouse Store,117,101,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion,Warehouse Store,94,101,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion,Warehouse Store,110,101,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion,Warehouse Store,106,101,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,56,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,52,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,49,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,53,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,56,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,444,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Lotion Lite,Warehouse Store,61,114,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,187,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,242,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,"1,207","1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,509,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,170,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,274,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,308,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,175,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,323,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,317,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,292,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,146,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,297,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,152,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,605,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,"3,152","1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,"1,269","1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,267,"1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Natural,Warehouse Store,"1,092","1,661",0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Spray,Warehouse Store,104,42,0.05
Quantity sold,United Kingdom,Insect Repellents,BugShield Spray,Warehouse Store,106,42,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,119,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,135,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,131,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,642,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,110,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,126,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,104,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Blocker,Warehouse Store,103,240,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,219,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,190,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,609,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,"1,156","1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,221,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,"1,174","1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,239,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,"3,021","1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,802,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,204,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,231,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,189,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,250,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 15,Warehouse Store,205,"1,149",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,434,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,338,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,362,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,451,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,357,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,386,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter 30,Warehouse Store,382,497,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,155,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,172,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,130,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,953,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,484,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,186,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,760,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,105","2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,128,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,151,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,151,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,154,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,169,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,926,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,179,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,926,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,025","2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,147,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,"1,057","2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,181,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,645,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,158,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,154,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,898,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,132,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shelter Stick,Warehouse Store,707,"2,122",0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shield,Warehouse Store,209,889,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shield,Warehouse Store,968,889,0.05
Quantity sold,United Kingdom,Sunscreen,Sun Shield,Warehouse Store,"1,540",889,0.05
